o:id,url,dcterms:identifier,o:resource_class,o:item_set,o:media/file,dcterms:title,dcterms:creator,dcterms:publisher,dcterms:description,dcterms:date,bibo:volume,bibo:issue,dcterms:isPartOf,dcterms:extent,dcterms:medium,dcterms:subject,dcterms:spatial,dcterms:rights,dcterms:rightsHolder,dcterms:language,dcterms:source,dcterms:contributor,bibo:content
15878,https://islam.zmo.de/s/afrique_ouest/item/15878,iwac-video-0000029,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16064,Shari'a,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,1|2|3|4,,PT95M,DVD,Sharia,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15859,https://islam.zmo.de/s/afrique_ouest/item/15859,iwac-video-0000010,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15966|15969,Hirar Tarho a D.I.V. da Shaykh Albaniy Zaria,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,"Sheikh M.A.A. Albani Zaria answers various questions about the Islamic religion with references to the Qur'an and Hadith.|Shaikh M.A.A Albani Zaria ya amsa tambayoyi game da matsalolin da suka shige musu duhu game da addini musulumchi, ta ba da hijja daga Ƙurani da hadisai.",,,1|2,Muhammad Auwal Albani Zaria,PT240M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15865,https://islam.zmo.de/s/afrique_ouest/item/15865,iwac-video-0000016,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15974|15976,Illar bara da tumasanci da bambadaci da maula a musulunci (Wa'azin Zaria),Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,1|2|3|4,Muhammad Auwal Albani Zaria,PT164M,DVD,Wa'azi,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15853,https://islam.zmo.de/s/afrique_ouest/item/15853,iwac-video-0000004,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16055,Muslim #139-140,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,139|140,Muhammad Auwal Albani Zaria,PT110M,DVD,Qur’an|Surah Muslim,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Anglais,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15858,https://islam.zmo.de/s/afrique_ouest/item/15858,iwac-video-0000009,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16031,Kaddamar da Sashin Al-Qur'ani,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,Muhammad Auwal Albani Zaria,PT175M,DVD,Théologie islamique,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15864,https://islam.zmo.de/s/afrique_ouest/item/15864,iwac-video-0000015,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15954|15959|15960|15961|15962,Hajji da Umrah (Hajji camp Yola),Muhammad Auwal Albani Zaria,AA Rasheed Electronics ?,,2004,,,Muhammad Auwal Albani Zaria,PT146M,DVD,Hadj,Yola|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15852,https://islam.zmo.de/s/afrique_ouest/item/15852,iwac-video-0000003,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16062,Sawtul-Hikmah,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,Jana 'Izar Shaykh albaniy Zaria,PT98M,DVD,Funerals|Izala|Violence,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15872,https://islam.zmo.de/s/afrique_ouest/item/15872,iwac-video-0000023,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15992,Jihadin dan Fodio Ba Hawa Daushe Bane,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,2004,,1|2|3|4,Muhammad Auwal Albani Zaria,PT286M,DVD,Djihad,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15871,https://islam.zmo.de/s/afrique_ouest/item/15871,iwac-video-0000022,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16034,"Karatuttukan Karshe a Ranar da Aka Kashe Shaykh Albaniy Zaria (Dariqus-salihin 1, Muslim 172, Bukhaariy 308)",Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,1|2|3,Muhammad Auwal Albani Zaria,PT198M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Anglais,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15863,https://islam.zmo.de/s/afrique_ouest/item/15863,iwac-video-0000014,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15970|15973,Ilimin Hadisi,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,Muhammad Auwal Albani Zaria,PT86M,DVD,Hadith,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15857,https://islam.zmo.de/s/afrique_ouest/item/15857,iwac-video-0000008,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15897|15902|15903|15904|15905,Adabul Mufrad #1-4,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,Sheikh M.A.A. Albani teach us how to run our life with everyone without and tribalism or religious differences and how to obey parents from the Adabul Mufrad.|Malam shaikh M.A.A Albani yana karantar da yadda za mu yi mu ba tare da banbachi komai ba da bin iyaye daga littafai Ablabul-Mufrad,2001-08,,1|2|3|4,Muhammad Auwal Albani Zaria,PT245M,DVD,Théologie islamique,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15869,https://islam.zmo.de/s/afrique_ouest/item/15869,iwac-video-0000020,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15945|15947,Gurbacewar Tarbiyyah,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,"Scholars talk about what causes immorality in our societies and how to fight it, and solutions to these problems of immorality, the seminar organised by ""FOMWAN"".|Malamai sun karantar da mu abubawan da suke jawo lalacewar tarbiyya a tsakanin alummar mu da kuma hanyoyin da za’abi wajen maganinta da gwarawa don samon alumma ta tagari mai tarbiyya a wannan taron karawa juna sani da kungiyar “FOMWAN” ta shira.",2008-05-25,,1|2,Muhammad Auwal Albani Zaria,PT186M,DVD,Femme en islam,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15874,https://islam.zmo.de/s/afrique_ouest/item/15874,iwac-video-0000025,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16069,Shirka da Illolinta (Wa'azin Bauchi),Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,Muhammad Auwal Albani Zaria,PT181M,DVD,Bauchi|Wa'azi,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15883,https://islam.zmo.de/s/afrique_ouest/item/15883,iwac-video-0000034,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,,Muslim #135-136,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,135|136,Muslim,PT175M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15877,https://islam.zmo.de/s/afrique_ouest/item/15877,iwac-video-0000028,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15963|15965,Hanyoyin Sulhun Aure,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,Sheikh M.A.A. Albani talks about techniques of marital reconciliation in Islam with reference to the Qur'an and Hadith.|Sheikh M.A.A. Albani ya karantar da mu yadda ake yin sulhun na’aura ta idan an samu rashin fahimtar juna bisa koyarwar addinin musulunci.,2008-10-28,,,,PT172M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15889,https://islam.zmo.de/s/afrique_ouest/item/15889,iwac-video-0000040,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16086,Ziyarar 'Yan Uwa Daga Gombe,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,,PT199M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15873,https://islam.zmo.de/s/afrique_ouest/item/15873,iwac-video-0000024,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16075,Taron Fadar Zazzau Game da Sallar Juma'a,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,,PT89M,CD,Fada|Prayer,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15851,https://islam.zmo.de/s/afrique_ouest/item/15851,iwac-video-0000002,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15989|15991,Ina Gaskiyar Take?,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,"Comparisons between Islam and Christianity, the Qur'an and the Bible|Magana bambanchi tsakanin Islam da Kirintanchi da ba da Hujjoji tsakanin Qur'an da Bible",2014-01-31,,,Muhammad Auwal Albani Zaria,PT126M,DVD,Théologie islamique,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Anglais,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15882,https://islam.zmo.de/s/afrique_ouest/item/15882,iwac-video-0000033,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16046,Kongo,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,,PT88M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15876,https://islam.zmo.de/s/afrique_ouest/item/15876,iwac-video-0000027,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16059,Salafiyyah Itace Mafita Nasihar Iyaye,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,,PT375M,DVD,Salafisme,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15888,https://islam.zmo.de/s/afrique_ouest/item/15888,iwac-video-0000039,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16084,Waya Kashe Malam Ja'afar,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,1|2|3|4,,PT275M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15894,https://islam.zmo.de/s/afrique_ouest/item/15894,iwac-video-0000045,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15941|15944,Goron Gaiyyata,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,Sheikh M.A.A. Albani warned politicians and the rich to stop taking everything into their homes.|Sheikh M.A.A. Albani ya yi gargadi da janhankali ga yan siyasa da mai kudi kan su daina kai masa komai gidansa don baya bukata amma shi yana da shi.,,,,,PT82M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,"00:01 – 17:20
Bayani akan abin da yake damunsa ga ‘yan siyasa game da abubuwan nan da suke kai a matsayin kyauta ko cin hanci.
Ni dan kasuwa ne bana neman komai ga wani dan siyasa, don ni dan kasuwa ne.
Mu ‘yan salafiyya bamu son komai agurin ku, sai dai muna son ku yi wa jama’a aikin da suke so.
A yanzu, ni dai ba zaka ba ni wani abu dan ka burge ni ba da sunan kyauta kamar mota, gida ko aure.

The Islamic scholar advises politicians and rich people to stop sending food and other goods to his house as gifts. Alabani says he is a businessman, not a bagger, because that is not charity but bribery, so he doesn't need anything as a gift from anyone, especially politicians."
15850,https://islam.zmo.de/s/afrique_ouest/item/15850,iwac-video-0000001,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15928|15935|15936|15937|15938|15939|15940,Demokuradiyyah,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,"Sheikh M.A.A. Albani Zaria teaches how Muslims run government, politically, socially and morally according to Islamic religious leadership with reasoning with regard to Islamic scholars and tells the difference between polity and democracy in Islam.|Sheikh M.A.A. Albani Zaria ya karantar da mu yadda musulunchi ya karantar da yadda ake gudanar da tsarin mulki, da shugabanchi da siyasa a musulumchi, da kuma bayani akan bambanchin dake tsakanin siyasa da demokuradiyya bisa hujjoji daga littafan malamai yayin gabatar da laccar mai lacca demokuaradiyya.",2009-06-13,,,,PT571M,,Djihad|Jeunesse musulmane|Pluralisme religieux,Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Arabe|Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15887,https://islam.zmo.de/s/afrique_ouest/item/15887,iwac-video-0000038,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16018|16025|16026|16027|16028|16029|16030,Jilbab,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,1|2|3|4,,PT208M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15881,https://islam.zmo.de/s/afrique_ouest/item/15881,iwac-video-0000032,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15924,Bidi'a da Sharrorinta,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,1999-05-30,,,,PT335M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15875,https://islam.zmo.de/s/afrique_ouest/item/15875,iwac-video-0000026,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15906,Adabul Mufrad #5-6,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,2001,,5|6,,PT135M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15870,https://islam.zmo.de/s/afrique_ouest/item/15870,iwac-video-0000021,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16082,Wanene Malaminka?,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,,PT179M,DVD,Hijab,Zaria|Nigéria|Togo,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15893,https://islam.zmo.de/s/afrique_ouest/item/15893,iwac-video-0000044,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15977|15979,Imam Kabir Kotono,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,,PT208M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15862,https://islam.zmo.de/s/afrique_ouest/item/15862,iwac-video-0000013,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15910,Adabul Mufrad #9-12,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,9|10|11|12,Muhammad Auwal Albani Zaria,PT250M,DVD,Théologie islamique,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15861,https://islam.zmo.de/s/afrique_ouest/item/15861,iwac-video-0000012,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15980|15983|15984|15986|15988,In an bugi jaki... Habaa shehi!!!? Rigiji gabji,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,"This video contains a message from Sheikh Albani Zaria to the Sheikh of Tijaniyyah Dahiru Bauchi. It shows the importance and meaning of the position of Islam and the meaning of Christianity and an explanation of who they are ""Izala and their Sufs and an explanation of who the Christians are and their Sufs and an explanation of whether it is permissible for a Muslim to vote for an infidel if a Muslim is also competing.|Wannan Video ne ta Qunshi Sako Da Sheikh Albani Zaria Ya Turawa Shehin tarikan Tidjaniyyah Dahiru Bauchi. Sheikh M.A.A Albani ya tunatar da mu irin matsayin musulunci da na’anar kiristanci, da bayani akan cewa suwaye “Yan izala da suffofinsu, da bayani akan cewa suwaye kiristoci, da suffofinsu da bayani akan cewa ko ya halatta musulmi ya zabi kafiri idan harda musulmi shima yana takara.",2011-04-03,,1|2|3,Muhammad Auwal Albani Zaria,PT241M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15860,https://islam.zmo.de/s/afrique_ouest/item/15860,iwac-video-0000011,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16037,Karen Bana...,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,1|2|3,Muhammad Auwal Albani Zaria,PT534M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Arabe,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15856,https://islam.zmo.de/s/afrique_ouest/item/15856,iwac-video-0000007,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,15951|15953,Haila Larurar Mata,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,"Sheikh M.A.A. Albani talks about women's menstruation, childbirth, unhealthy conditions and teaches how to solve such problems.|Sheikh M.A.A. Albani ya karantar da mu matsalolin, jinin haila, jinin haihuwa da jinin rashin lafiya na mata bisa dogaro da ayoyi da hadisan Manzon Allah Muhammad. Wajen warware dukamin wata matsala idan ta taso ga mata.",2001-11-20,,,Muhammad Auwal Albani Zaria,PT184M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15854,https://islam.zmo.de/s/afrique_ouest/item/15854,iwac-video-0000005,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16044,Khudubobin Juma'a vol. 1,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,1,1-20,Khudubobin Juma'a,PT446M,DVD,Théologie islamique,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Anglais,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15867,https://islam.zmo.de/s/afrique_ouest/item/15867,iwac-video-0000018,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16057,Professor Dauda Ojobi (O.O.N),Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,,,Muhammad Auwal Albani Zaria,PT155M,DVD,,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
15855,https://islam.zmo.de/s/afrique_ouest/item/15855,iwac-video-0000006,bibo:AudioVisualDocument,https://islam.zmo.de/api/item_sets/2184,16045,Khudubobin Juma'a vol. 2,Muhammad Auwal Albani Zaria,Daarul Hadeethis Salafiyyah,,,2,21-40,Khudubobin Juma'a,PT469M,DVD,Théologie islamique,Zaria|Nigéria,In Copyright - Rights-Holder(s) Unlocatable or Unidentifiable,,Haoussa|Anglais,Abdoulaye Sounaye,Aleksei Akseshin|Vincent Favier,
